ID,Text,Split,PPL
134650,衷心的感谢,"[""衷"", ""的"", ""感"", ""谢"", ""每"", ""个"", ""字""]",1.0198073
134658,不正确的是,"[""不"", ""正"", ""确"", ""的"", ""是"", ""每"", ""个"", ""字"", ""是""]",1.0010545
134715,美好生活的,"[""美"", ""好"", ""生"", ""活""]",1.0006961
134728,受疫情影响,True,-1
134815,周边二手房,!EARLY_STOP 二,1.0065863
134862,不可或缺的,"[""不"", ""可"", ""或"", ""缺""]",1.0007492
134882,新华社记者,True,-1
134910,免费订阅哦,!EARLY_STOP 觉,1.2951949
134933,外国语学院,True,-1
134974,直接影响到,"[""直"", ""接"", ""影"", ""响"", ""到"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0013107
135001,我们一定要,"[""我"", ""们"", ""一"", ""定"", ""要"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0006025
135062,的人际关系,!EARLY_STOP 人,1.0026817
135117,人力资源部,True,-1
135118,请放心关注,!EARLY_STOP 中,1.5974985
135157,股份制企业,True,-1
135188,也可直接点,!EARLY_STOP 请,2.3911963
135242,班主任工作,True,-1
135277,更高的要求,True,-1
135287,以下是一些,"[""以"", ""下"", ""是"", ""一"", ""些"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",2.564035
135340,国务院关于,"[""国"", ""务"", ""院""]",1.0027145
135409,的工作作风,"[""的"", ""工"", ""作"", ""的"", ""作"", ""风""]",1.0117338
135435,呼吸道感染,True,-1
135436,房地产经纪,"[""房"", ""地"", ""经"", ""纪""]",1.0006043
135470,还是不错的,True,-1
135494,进一步优化,!EARLY_STOP 优,1.00161
135543,实际控制权,True,-1
135569,建立良好的,"[""建"", ""立"", ""良"", ""好""]",1.0010058
135598,等多种形式,!EARLY_STOP 有,1.0016764
135649,公司董事会,True,-1
135743,奠定了基础,True,-1
135752,高级工程师,True,-1
135811,公司总经理,!EARLY_STOP 总,1.0002263
135812,良好的基础,True,-1
135864,产业发展的,"[""产"", ""业"", ""发"", ""展""]",1.0013193
135881,本人身份证,!EARLY_STOP 我,1.0018605
135930,主要表现为,"[""主"", ""要"", ""表"", ""现"", ""为"", ""每"", ""个"", ""字""]",1.0013433
135931,特别行政区,True,-1
135943,县人民医院,True,-1
136005,各级党组织,True,-1
136038,一级建造师,"[""一"", ""级"", ""建"", ""筑"", ""师""]",1.0002191
136081,基本上都是,"[""基"", ""本"", ""上"", ""都"", ""是"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0048137
136090,给我们带来,"[""给"", ""我"", ""们"", ""带"", ""来"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0029062
136196,呼和浩特市,"[""呼"", ""和"", ""浩"", ""特""]",1.0015392
136246,不知道自己,"[""不"", ""知"", ""道"", ""自"", ""己"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0015534
136256,详细介绍了,!EARLY_STOP 请,1.0196474
136282,密切接触者,True,-1
136318,参加了会议,True,-1
136358,主要表现在,"[""主"", ""要"", ""表"", ""现"", ""在"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0007201
136359,存在一定的,True,-1
136460,关注的焦点,True,-1
136461,教育考试院,True,-1
136471,二级建造师,"[""二"", ""级"", ""建"", ""筑"", ""师""]",1.001254
136496,什么都没有,True,-1
136519,劳动合同法,True,-1
136530,自己的情绪,True,-1
136574,等方面进行,"[""等"", ""方"", ""面"", ""进"", ""行"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.025857
136595,各级各部门,True,-1
136603,中小微企业,"[""中"", ""微"", ""企"", ""业""]",1.0043867
136615,富含维生素,True,-1
136659,工业增加值,True,-1
136711,主要是由于,"[""主"", ""要"", ""是"", ""由"", ""于"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0013081
136727,这样的事情,True,-1
136861,提供了一种,"[""提"", ""供"", ""了"", ""一"", ""种"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0168822
136862,进一步发展,True,-1
136875,给大家介绍,!EARLY_STOP 介,1.0018387
136895,任何形式的,"[""任"", ""何"", ""形"", ""式"", ""的"", ""每"", ""个"", ""字""]",1.0471869
136908,丰富多样的,"[""丰"", ""富"", ""多"", ""样""]",1.0014659
136975,区人民政府,True,-1
137005,具有丰富的,!EARLY_STOP 丰,1.0003757
137006,农业农村局,"[""农"", ""业"", ""局""]",1.0018944
137021,微信朋友圈,True,-1
137051,施工过程中,True,-1
137052,生物多样性,True,-1
137053,进一步规范,!EARLY_STOP 规,1.0101851
137061,技术的应用,True,-1
137076,工业自动化,True,-1
137091,五颜六色的,"[""五"", ""颜"", ""六"", ""色""]",1.000965
137092,松了一口气,True,-1
137102,审议通过了,True,-1
137144,新发展理念,!EARLY_STOP 创,1.008807
137145,让更多的人,True,-1
137243,市委市政府,True,-1
137331,非常有帮助,True,-1
137352,的朋友可以,"[""的"", ""朋"", ""友"", ""可"", ""以"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0101991
137402,进行了深入,!EARLY_STOP 深,1.0005695
137439,有针对性地,True,-1
137440,进出口信用,"[""进"", ""口"", ""信"", ""用"", ""汇""]",2.5264387
137459,点击右上角,True,-1
137499,在接下来的,"[""在"", ""下"", ""一"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",7.6821995
137525,是什么时候,True,-1
137580,发展的需要,True,-1
137591,工业机器人,True,-1
137635,事业的发展,True,-1
137720,的良好氛围,!EARLY_STOP 良,1.0021089
137734,的设计风格,True,-1
137770,切实可行的,"[""切"", ""实"", ""可"", ""行""]",1.0003394
137777,的人力资源,True,-1
137791,人民币汇率,True,-1
137870,也可以选择,!EARLY_STOP 选,4.2448473
137871,转载或引用,"[""转"", ""载"", ""或"", ""引""]",1.0505977
137928,京公网安备,!EARLY_STOP 北,1.1015747
137943,乌鲁木齐市,"[""乌"", ""鲁"", ""木"", ""齐""]",1.0000952
137959,更上一层楼,True,-1
137969,生效之日起,"[""生"", ""效"", ""之"", ""起""]",1.0012945
137980,了解自己的,"[""了"", ""解"", ""自"", ""己"", ""的"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0012772
138015,控股子公司,True,-1
138016,知识产权局,True,-1
138242,作品著作权,!EARLY_STOP 著,1.002152
138304,主要原因是,"[""主"", ""要"", ""原"", ""因""]",1.0025533
138355,分享给大家,"[""分"", ""享"", ""给"", ""大"", ""家"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0055379
138377,带来更多的,"[""带"", ""来"", ""的"", ""每"", ""个"", ""字""]",1.0003052
138406,市委宣传部,!EARLY_STOP 宣,1.0019342
138469,培养孩子的,"[""培"", ""养"", ""孩"", ""子""]",1.0006196
138470,精细化管理,True,-1
138546,问题的能力,True,-1
138562,仅提供信息,!EARLY_STOP 提,1.0009664
138597,进一步了解,!EARLY_STOP 了,1.0013906
138617,交通运输部,True,-1
138618,提供更多的,!EARLY_STOP 请,1.0385015
138631,展示自己的,"[""展"", ""示"", ""自"", ""己"", ""的"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0005767
138665,国际旅行社,True,-1
138666,的高度重视,True,-1
138680,工作进行了,True,-1
138725,的相关内容,"[""的"", ""相"", ""关"", ""内"", ""容"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0261904
138791,白癜风医院,"[""白"", ""色"", ""病"", ""医"", ""院""]",1.0037775
138808,全路段收费,!EARLY_STOP 充,1.6239105
138809,吸引更多的,True,-1
138842,可以更好地,!EARLY_STOP 更,1.0031959
138883,经审理查明,True,-1
138902,才能更好地,True,-1
138903,找到自己的,"[""找"", ""到"", ""自"", ""己"", ""的"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0002147
138913,全球最大的,True,-1
138992,为了更好的,"[""为"", ""了"", ""更"", ""好"", ""的"", ""每"", ""个"", ""字""]",1.00098
139035,造成的损失,True,-1
139139,得天独厚的,"[""得"", ""天"", ""独"", ""厚""]",1.00048
139187,的相关知识,True,-1
139251,周一至周五,"[""周"", ""一"", ""至"", ""五""]",1.0530535
139268,农业农村部,True,-1
139297,优质的产品,True,-1
139309,市场竞争力,True,-1
139332,有任何疑问,True,-1
139333,锂离子电池,True,-1
139400,提出的问题,"[""提"", ""出"", ""的"", ""问"", ""题"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0093219
139401,结合在一起,True,-1
139437,党总支书记,True,-1
139438,发挥自己的,"[""发"", ""挥"", ""自"", ""己"", ""的"", ""每"", ""个"", ""字""]",1.0008265
139471,发布之日起,!EARLY_STOP 请,1.0011011
139488,企业的发展,True,-1
139489,派出所民警,!EARLY_STOP 民,1.0012258
139516,的治疗方法,True,-1
139625,高风险地区,True,-1
139666,最后一公里,True,-1
139699,产品的研发,True,-1
139714,内容由网友,!EARLY_STOP 由,1.0214472
139728,也有一定的,True,-1
139747,同时也可以,"[""同"", ""时"", ""也"", ""可"", ""以"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0002955
139765,授权委托书,True,-1
139797,不完全统计,True,-1
139871,的基本情况,True,-1
139937,的高新技术,True,-1
140009,的基本原则,!EARLY_STOP 基,1.0129912
140028,年第一季度,!EARLY_STOP 第,1.0204209
140049,情节严重的,"[""情"", ""节"", ""严"", ""重""]",1.0038768
140115,美好的未来,True,-1
140168,给大家分享,!EARLY_STOP 分,1.0026451
140188,委员会主任,!EARLY_STOP 主,1.001439
140189,截然不同的,"[""截"", ""然"", ""不"", ""同""]",1.0020822
140235,中国互联网,True,-1
140236,现代服务业,True,-1
140302,几乎所有的,"[""几"", ""乎"", ""所"", ""有"", ""的"", ""每"", ""个"", ""字""]",1.0006996
140303,经营状态为,!EARLY_STOP 工,1.0032119
140304,误导性陈述,True,-1
140380,完全不同的,"[""完"", ""全"", ""不"", ""同""]",1.0002433
140491,这样的问题,"[""这"", ""样"", ""的"", ""问"", ""题"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0017167
140512,都是一样的,True,-1
140567,一如既往地,"[""一"", ""如"", ""既"", ""往""]",1.0013422
140568,国土资源局,True,-1
140624,的主要因素,True,-1
140667,先进的技术,True,-1
140696,的基本要求,True,-1
140719,中小学教师,True,-1
140720,的注意事项,True,-1
140734,政协副主席,True,-1
140751,部门负责人,True,-1
140766,之间的联系,True,-1
140807,是一种非常,True,-1
140846,内容提供方,True,-1
140847,可以有效地,"[""可"", ""以"", ""有"", ""效"", ""地"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0015709
140890,仲裁委员会,True,-1
140891,联系在一起,True,-1
140907,刺激性食物,True,-1
140937,进一步深化,!EARLY_STOP 深,1.0019633
140985,新农村建设,True,-1
141001,哈萨克斯坦,True,-1
141002,自己独特的,!EARLY_STOP 独,1.0006062
141017,最受欢迎的,"[""最"", ""受"", ""欢"", ""迎""]",1.0002289
141122,较去年同期,True,-1
141123,进一步推动,"[""进"", ""一"", ""步"", ""推"", ""动"", ""每"", ""个"", ""字""]",1.0012593
141137,全面发展的,"[""全"", ""面"", ""发"", ""展""]",1.0003852
141156,中国经济网,True,-1
141179,意想不到的,"[""意"", ""想"", ""不"", ""到""]",1.0003068
141255,的工作态度,True,-1
141256,这个问题的,"[""这"", ""个"", ""问"", ""题"", ""的"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.006366
141292,实实在在的,"[""实"", ""在"", ""的"", ""每"", ""个"", ""字""]",1.0144485
141363,过敏性鼻炎,True,-1
141378,卫生健康委,"[""卫"", ""生"", ""委""]",1.0191314
141416,非常没帮助,!EARLY_STOP 首,1.5726388
141428,悠久的历史,!EARLY_STOP 历,1.0001403
141480,工作的同时,True,-1
141568,发生了变化,True,-1
141583,自媒体平台,True,-1
141584,致力于打造,True,-1
141609,合同约定的,"[""合"", ""同"", ""约"", ""定"", ""的"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0020521
141623,如果你喜欢,!EARLY_STOP 你,1.0009252
141624,面临的问题,True,-1
141638,最大限度的,!EARLY_STOP 限,1.0003083
141677,代理审判员,True,-1
141678,负责人表示,"[""负"", ""责"", ""人"", ""表"", ""示"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.002963
141709,的工作环境,!EARLY_STOP 工,1.0043716
141766,教育工作者,True,-1
141767,旅游度假区,True,-1
141802,就可以看到,!EARLY_STOP 你,1.0017036
141852,人与人之间,True,-1
141887,命运共同体,True,-1
141927,我们的工作,True,-1
141979,工程院院士,!EARLY_STOP 中,1.0045723
141980,自己的生命,True,-1
141981,都有不同的,"[""都"", ""有"", ""不"", ""同"", ""的"", ""每"", ""个"", ""字""]",1.0002484
142021,在高速公路,True,-1
142054,的具体情况,!EARLY_STOP 具,1.0052456
142071,形式多样的,"[""形"", ""式"", ""多"", ""样""]",1.0005376
142119,区块链技术,True,-1
142120,形成了一个,"[""形"", ""成"", ""了"", ""一"", ""个"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.048623
142157,市委组织部,"[""市"", ""组"", ""织"", ""部""]",1.0062987
142158,的全部内容,!EARLY_STOP 您,1.698181
142184,使用寿命长,True,-1
142195,外国语学校,True,-1
142219,的一种方式,True,-1
142220,预包装食品,True,-1
142267,如果你觉得,!EARLY_STOP 你,1.0831114
142287,创造良好的,"[""创"", ""造"", ""良"", ""好""]",1.0007374
142312,是中华民族,!EARLY_STOP 中,1.0056065
142313,进一步加大,True,-1
142352,从现在开始,"[""从"", ""现"", ""在"", ""开"", ""始"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0047168
142370,我们每个人,True,-1
142408,为人民服务,True,-1
142409,放在第一位,True,-1
142433,准备好了吗,"[""准"", ""备"", ""好"", ""了""]",1.0018001
142447,发现的问题,"[""发"", ""现"", ""的"", ""问"", ""题"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0009837
142448,比去年同期,!EARLY_STOP 去,1.006505
142467,县委副书记,True,-1
142506,服务提供商,True,-1
142545,大部分都是,"[""大"", ""部"", ""分"", ""都"", ""是"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0017245
142678,为企业提供,!EARLY_STOP 企,1.0004759
142702,我来说两句,!EARLY_STOP 说,13.325156
142726,组织开展了,"[""组"", ""织"", ""开"", ""展"", ""了"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0024707
142786,只显示最新,!EARLY_STOP 最,174.80208
142787,要高度重视,"[""要"",""高"",""度"",""重"",""视"",""每"",""个"",""字"",""是"",""什"",""么""]",1.0005218
142834,交流与合作,True,-1
142835,每一个学生,True,-1
142911,公司董事长,True,-1
142912,许许多多的,"[""许"", ""多"", ""许"", ""多"", ""的"", ""每"", ""个"", ""字""]",1.0244968
142948,为学生提供,!EARLY_STOP 请,1.0008036
142960,的发展方向,True,-1
142981,每一个细节,!EARLY_STOP 请,1.0016857
142999,快速发展的,"[""快"", ""速"", ""发"", ""展""]",1.0001919
143000,我们会尽快,True,-1
143013,自己的目标,!EARLY_STOP 目,1.0003583
143042,工作和生活,True,-1
143082,产品的质量,True,-1
143083,进出口业务,True,-1
143105,叹了一口气,True,-1
143106,孩子的成长,!EARLY_STOP 成,1.00033
143168,还没来得及,"[""还"", ""没"", ""来"", ""得"", ""及"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0037909
143203,重要的事情,True,-1
143243,毛泽东思想,True,-1
143324,已经达到了,"[""已"", ""经"", ""达"", ""到"", ""了"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0003221
143394,农业产业化,True,-1
143395,所有者权益,"[""所"", ""有"", ""者"", ""权""]",1.0002214
143396,现代化建设,True,-1
143397,饱满的热情,!EARLY_STOP 热,1.0014219
143430,脱贫攻坚战,!EARLY_STOP 贫,1.0018584
143544,相关的内容,"[""相"", ""关"", ""内"", ""容"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0019959
143572,银行信用卡,True,-1
143588,再上新台阶,True,-1
143589,的人工智能,!EARLY_STOP 人,1.0048487
143617,具有很好的,!EARLY_STOP 很,1.0000783
143636,加入资源篮,!EARLY_STOP 倾,1.4429401
143706,认证成功后,!EARLY_STOP 成,1.0040033
143798,有限公司的,"[""有"", ""限"", ""公"", ""司""]",1.0025655
143856,我们也可以,"[""我"", ""们"", ""可"", ""以"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0006824
143857,更大的贡献,"[""更"", ""大"", ""贡"", ""献""]",1.0004766
143912,用户的需求,"[""用"", ""户"", ""需"", ""求"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0049406
143938,之间的矛盾,!EARLY_STOP 矛,1.0111178
143956,您可以通过,"[""您"", ""好"", ""！""]",1.9462658
143957,高分到低分,"[""高"", ""分"", ""每"", ""个"", ""字""]",1.017676
143981,在短时间内,"[""在"", ""短"", ""时"", ""间"", ""内"", ""每"", ""个"", ""字""]",1.0001186
144014,回族自治区,!EARLY_STOP 宁,1.0049349
144084,不可避免的,"[""不"", ""可"", ""避"", ""免""]",1.0001638
144110,翻天覆地的,"[""翻"", ""天"", ""覆"", ""地""]",1.0010974
144158,学到了很多,"[""学"", ""了"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.001249
144174,级旅游景区,!EARLY_STOP 旅,1.9199694
144215,直接关系到,"[""直"", ""接"", ""关"", ""系"", ""到"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0016637
